HOME FOR RENT (T18),Sophon Sakdaphisit,450 minute,Horror,12/11/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,451 minute,Horror,12/12/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,452 minute,Horror,12/13/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,453 minute,Horror,12/14/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,454 minute,Horror,12/15/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,455 minute,Horror,12/16/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,456 minute,Horror,12/17/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,457 minute,Horror,12/18/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,458 minute,Horror,12/19/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,459 minute,Horror,12/20/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,460 minute,Horror,12/21/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,461 minute,Horror,12/22/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,462 minute,Horror,12/23/2023,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
